# Process Names: python3 .*mri.*,,,,,
# CPU Cores: 12,,,,,
# Total System RAM (MB): 64026,,,,,
# GPU Model: NVIDIA GeForce RTX 2080 SUPER,,,,,
# Total GPU Memory (MiB): 8192,,,,,
Time,Process_Name,PID,CPU_Usage(%),Memory_Usage(%),GPU_Mem_Used_by_PID(MiB)
13:27:46,python3,981,0,0,0
13:27:46,python3,2847990,0.5,0,0
13:27:46,.*mri.*,2847990,0.5,0,0
13:27:46,.*mri.*,3184955,0,0,0
13:27:46,.*mri.*,3184963,0,0,0
13:27:46,.*mri.*,3184964,392,1.4,0
13:27:47,python3,836,0,0,0
13:27:47,python3,981,0,0,0
13:27:47,python3,2847990,0.5,0,0
13:27:47,.*mri.*,2847990,0.5,0,0
13:27:47,.*mri.*,3184955,0,0,0
13:27:47,.*mri.*,3184963,0,0,0
13:27:47,.*mri.*,3184964,378,1.4,0
13:27:48,python3,836,0,0,0
13:27:48,python3,981,0,0,0
13:27:48,python3,2847990,0.5,0,0
13:27:48,.*mri.*,2847990,0.5,0,0
13:27:48,.*mri.*,3184955,0,0,0
13:27:48,.*mri.*,3184963,0,0,0
13:27:48,.*mri.*,3184964,385,1.4,0
13:27:50,python3,836,0,0,0
13:27:50,python3,981,0,0,0
13:27:50,python3,2847990,0.5,0,0
13:27:50,.*mri.*,2847990,0.5,0,0
13:27:50,.*mri.*,3184955,0,0,0
13:27:50,.*mri.*,3184963,0,0,0
13:27:50,.*mri.*,3184964,391,1.4,0
13:27:51,python3,836,0,0,0
13:27:51,python3,981,0,0,0
13:27:51,python3,2847990,0.5,0,0
13:27:51,.*mri.*,2847990,0.5,0,0
13:27:51,.*mri.*,3184955,0,0,0
13:27:51,.*mri.*,3184963,0,0,0
13:27:51,.*mri.*,3184964,380,1.4,0
13:27:52,python3,836,0,0,0
13:27:52,python3,981,0,0,0
13:27:52,python3,2847990,0.5,0,0
13:27:52,.*mri.*,2847990,0.5,0,0
13:27:52,.*mri.*,3184955,0,0,0
13:27:52,.*mri.*,3184963,0,0,0
13:27:52,.*mri.*,3184964,386,1.4,0
13:27:53,python3,836,0,0,0
13:27:53,python3,981,0,0,0
13:27:53,python3,2847990,0.5,0,0
13:27:53,.*mri.*,2847990,0.5,0,0
13:27:53,.*mri.*,3184955,0,0,0
13:27:53,.*mri.*,3184963,0,0,0
13:27:53,.*mri.*,3184964,392,1.4,0
13:27:55,python3,836,0,0,0
13:27:55,python3,981,0,0,0
13:27:55,python3,2847990,0.5,0,0
13:27:55,.*mri.*,2847990,0.5,0,0
13:27:55,.*mri.*,3184955,0,0,0
13:27:55,.*mri.*,3184963,0,0,0
13:27:55,.*mri.*,3184964,384,1.4,0
13:27:56,python3,836,0,0,0
13:27:56,python3,981,0,0,0
13:27:56,python3,2847990,0.5,0,0
13:27:56,.*mri.*,2847990,0.5,0,0
13:27:56,.*mri.*,3184955,0,0,0
13:27:56,.*mri.*,3184963,0,0,0
13:27:56,.*mri.*,3184964,388,1.4,0
13:27:57,python3,836,0,0,0
13:27:57,python3,981,0,0,0
13:27:57,python3,2847990,0.5,0,0
13:27:57,.*mri.*,2847990,0.5,0,0
13:27:57,.*mri.*,3184955,0,0,0
13:27:57,.*mri.*,3184963,0,0,0
13:27:57,.*mri.*,3184964,393,1.4,0
13:27:59,python3,836,0,0,0
13:27:59,python3,981,0,0,0
13:27:59,python3,2847990,0.5,0,0
